g,0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111,label
1.44,0.0,0.0,0.0,0.181579635297517,0.0,0.249762355118384,0.33154685221682,0.0,0.0,0.33154685221682,0.455637114123841,0.0,0.69079359566666,0.0,0.0,0.0,1.0
1.45,0.0,0.0,0.0,0.182685281267267,0.0,0.250734240527219,0.332392713942852,0.0,0.0,0.332392713942852,0.456002756443184,0.0,0.689093667208724,0.0,0.0,0.0,1.0
1.46,0.0,0.0,0.0,0.183782003676814,0.0,0.251696327812091,0.333225831187757,0.0,0.0,0.333225831187757,0.456355606692495,0.0,0.687410928622193,0.0,0.0,0.0,1.0
1.47,0.0,0.0,0.0,0.18486987334445,0.0,0.252648733141736,0.334046430229568,0.0,0.0,0.334046430229568,0.456696015130879,0.0,0.685745187541862,0.0,0.0,0.0,1.0
1.48,0.0,0.0,0.0,0.185948961497417,0.0,0.253591571612389,0.334854733246141,0.0,0.0,0.334854733246141,0.457024322482832,0.0,0.684096252313672,0.0,0.0,0.0,1.0
1.49,0.0,0.0,0.0,0.187019339707527,0.0,0.254524957231496,0.335650958367412,0.0,0.0,0.335650958367412,0.457340860184748,0.0,0.682463932102801,0.0,0.0,0.0,1.0
1.5,0.0,0.0,0.0,0.18808107983028,0.0,0.255449002903322,0.336435319728898,0.0,0.0,0.336435319728898,0.457645950626747,0.0,0.680848036993825,0.0,0.0,0.0,1.0
1.51,0.0,0.0,0.0,0.189134253947308,0.0,0.256363820416354,0.337208027526273,0.0,0.0,0.337208027526273,0.457939907389753,0.0,0.679248378083358,0.0,0.0,0.0,1.0
1.52,0.0,0.0,0.0,0.190178934312013,0.0,0.257269520432394,0.33796928807085,0.0,0.0,0.33796928807085,0.458223035477776,0.0,0.677664767565594,0.0,0.0,0.0,1.0
1.53,0.0,0.0,0.0,0.191215193298227,0.0,0.258166212477234,0.33871930384581,0.0,0.0,0.33871930384581,0.458495631545365,0.0,0.676097018811145,0.0,0.0,0.0,1.0
1.54,0.0,0.0,0.0,0.19224310335178,0.0,0.259054004932836,0.339458273563048,0.0,0.0,0.339458273563048,0.4587579841202,0.0,0.67454494643952,0.0,0.0,0.0,1.0
1.55,0.0,0.0,0.0,0.193262736944826,0.0,0.259933005030914,0.340186392220497,0.0,0.0,0.340186392220497,0.45901037382083,0.0,0.673008366385634,0.0,0.0,0.0,1.0
1.56,0.0,0.0,0.0,0.194274166532802,0.0,0.260803318847841,0.340903851159798,0.0,0.0,0.340903851159798,0.459253073569545,0.0,0.671487095960674,0.0,0.0,0.0,1.0
1.57,0.0,0.0,0.0,0.195277464513895,0.0,0.261665051300797,0.341610838124232,0.0,0.0,0.341610838124232,0.459486348800409,0.0,0.66998095390762,0.0,0.0,0.0,1.0
1.58,0.0,0.0,0.0,0.196272703190908,0.0,0.262518306145084,0.342307537316775,0.0,0.0,0.342307537316775,0.459710457662473,0.0,0.668489760451766,0.0,0.0,0.0,1.0
1.59,0.0,0.0,0.0,0.197259954735392,0.0,0.263363185972534,0.342994129458214,0.0,0.0,0.342994129458214,0.459925651218195,0.0,0.667013337346497,0.0,0.0,0.0,1.0
1.6,0.0,0.0,0.0,0.19823929115396,0.0,0.26419979221094,0.34367079184521,0.0,0.0,0.34367079184521,0.460132173637122,0.0,0.665551507914618,0.0,0.0,0.0,1.0
1.61,0.0,0.0,0.0,0.199210784256657,0.0,0.265028225124445,0.344337698408244,0.0,0.0,0.344337698408244,0.460330262384864,0.0,0.664104097085496,0.0,0.0,0.0,1.0
1.62,0.0,0.0,0.0,0.200174505627304,0.0,0.265848583814837,0.344995019769376,0.0,0.0,0.344995019769376,0.460520148407424,0.0,0.662670931428239,0.0,0.0,0.0,1.0
1.63,0.0,0.0,0.0,0.201130526595702,0.0,0.266660966223665,0.345642923299716,0.0,0.0,0.345642923299716,0.460702056310934,0.0,0.661251839181206,0.0,0.0,0.0,1.0
1.64,0.0,0.0,0.0,0.202078918211635,0.0,0.267465469135158,0.346281573176613,0.0,0.0,0.346281573176613,0.460876204536883,0.0,0.659846650277974,0.0,0.0,0.0,1.0
1.65,0.0,0.0,0.0,0.203019751220545,0.0,0.268262188179852,0.346911130440422,0.0,0.0,0.346911130440422,0.461042805532856,0.0,0.658455196370107,0.0,0.0,0.0,1.0
1.66,0.0,0.0,0.0,0.20395309604083,0.0,0.269051217838915,0.347531753050872,0.0,0.0,0.347531753050872,0.461202065918911,0.0,0.657077310846798,0.0,0.0,0.0,1.0
1.67,0.0,0.0,0.0,0.204879022742673,0.0,0.269832651449089,0.34814359594295,0.0,0.0,0.34814359594295,0.461354186649626,0.0,0.655712828851661,0.0,0.0,0.0,1.0
1.68,0.0,0.0,0.0,0.205797601028319,0.0,0.27060658120823,0.348746811082262,0.0,0.0,0.348746811082262,0.461499363171914,0.0,0.654361587296814,0.0,0.0,0.0,1.0
1.69,0.0,0.0,0.0,0.206708900213741,0.0,0.271373098181383,0.349341547519854,0.0,0.0,0.349341547519854,0.461637785578669,0.0,0.653023424874447,0.0,0.0,0.0,1.0
1.7,0.0,0.0,0.0,0.207612989211615,0.0,0.272132292307369,0.349927951446441,0.0,0.0,0.349927951446441,0.461769638758338,0.0,0.65169818206601,0.0,0.0,0.0,1.0
1.71,0.0,0.0,0.0,0.208509936515547,0.0,0.272884252405826,0.350506166246021,0.0,0.0,0.350506166246021,0.461895102540484,0.0,0.650385701149206,0.0,0.0,0.0,1.0
1.72,0.0,0.0,0.0,0.209399810185476,0.0,0.273629066184697,0.35107633254885,0.0,0.0,0.35107633254885,0.462014351837436,0.0,0.649085826202907,0.0,0.0,0.0,1.0
1.73,0.0,0.0,0.0,0.210282677834214,0.0,0.274366820248094,0.351638588283751,0.0,0.0,0.351638588283751,0.462127556782095,0.0,0.647798403110146,0.0,0.0,0.0,1.0
1.74,0.0,0.0,0.0,0.211158606615038,0.0,0.27509760010454,0.352193068729744,0.0,0.0,0.352193068729744,0.462234882861995,0.0,0.646523279559312,0.0,0.0,0.0,1.0
1.75,0.0,0.0,0.0,0.212027663210306,0.0,0.275821490175534,0.352739906566973,0.0,0.0,0.352739906566973,0.462336491049685,0.0,0.64526030504366,0.0,0.0,0.0,1.0
1.76,0.0,0.0,0.0,0.212889913821027,0.0,0.276538573804429,0.353279231926913,0.0,0.0,0.353279231926913,0.462432537929527,0.0,0.644009330859271,0.0,0.0,0.0,1.0
1.77,0.0,0.0,0.0,0.213745424157338,0.0,0.277248933265577,0.353811172441857,0.0,0.0,0.353811172441857,0.462523175820988,0.0,0.642770210101561,0.0,0.0,0.0,1.0
1.78,0.0,0.0,0.0,0.21459425942985,0.0,0.277952649773732,0.35433585329366,0.0,0.0,0.35433585329366,0.462608552898511,0.0,0.641542797660428,0.0,0.0,0.0,1.0
1.79,0.0,0.0,0.0,0.215436484341811,0.0,0.278649803493678,0.354853397261738,0.0,0.0,0.354853397261738,0.462688813308047,0.0,0.640326950214164,0.0,0.0,0.0,1.0
1.8,0.0,0.0,0.0,0.216272163082035,0.0,0.279340473550062,0.355363924770311,0.0,0.0,0.355363924770311,0.462764097280322,0.0,0.639122526222206,0.0,0.0,0.0,1.0
1.81,0.0,0.0,0.0,0.21710135931857,0.0,0.280024738037404,0.355867553934895,0.0,0.0,0.355867553934895,0.462834541240932,0.0,0.637929385916809,0.0,0.0,0.0,1.0
1.82,0.0,0.0,0.0,0.217924136193062,0.0,0.28070267403028,0.356364400608026,0.0,0.0,0.356364400608026,0.462900277917336,0.0,0.636747391293734,0.0,0.0,0.0,1.0
1.83,0.0,0.0,0.0,0.218740556315769,0.0,0.28137435759364,0.356854578424221,0.0,0.0,0.356854578424221,0.46296143644283,0.0,0.635576406102028,0.0,0.0,0.0,1.0
1.84,0.0,0.0,0.0,0.219550681761196,0.0,0.282039863793251,0.357338198844184,0.0,0.0,0.357338198844184,0.463018142457574,0.0,0.634416295832953,0.0,0.0,0.0,1.0
1.85,0.0,0.0,0.0,0.220354574064326,0.0,0.282699266706258,0.357815371198239,0.0,0.0,0.357815371198239,0.463070518206764,0.0,0.633266927708155,0.0,0.0,0.0,1.0
1.86,0.0,0.0,0.0,0.221152294217392,0.0,0.283352639431821,0.358286202729004,0.0,0.0,0.358286202729004,0.463118682635991,0.0,0.632128170667129,0.0,0.0,0.0,1.0
1.87,0.0,0.0,0.0,0.221943902667186,0.0,0.284000054101853,0.358750798633316,0.0,0.0,0.358750798633316,0.463162751483916,0.0,0.630999895354007,0.0,0.0,0.0,1.0
1.88,0.0,0.0,0.0,0.222729459312849,0.0,0.284641581891796,0.359209262103385,0.0,0.0,0.359209262103385,0.463202837372255,0.0,0.629881974103814,0.0,0.0,0.0,1.0
1.89,0.0,0.0,0.0,0.22350902350414,0.0,0.285277293031465,0.35966169436721,0.0,0.0,0.35966169436721,0.463239049893236,0.0,0.628774280928135,0.0,0.0,0.0,1.0
1.9,0.0,0.0,0.0,0.224282654040139,0.0,0.28590725681593,0.360108194728247,0.0,0.0,0.360108194728247,0.463271495694522,0.0,0.62767669150032,0.0,0.0,0.0,1.0
1.91,0.0,0.0,0.0,0.225050409168365,0.0,0.286531541616413,0.360548860604335,0.0,0.0,0.360548860604335,0.463300278561707,0.0,0.62658908314026,0.0,0.0,0.0,1.0
1.92,0.0,0.0,0.0,0.225812346584286,0.0,0.287150214891209,0.360983787565889,0.0,0.0,0.360983787565889,0.463325499498445,0.0,0.625511334798753,0.0,0.0,0.0,1.0
1.93,0.0,0.0,0.0,0.226568523431198,0.0,0.287763343196616,0.361413069373375,0.0,0.0,0.361413069373375,0.463347256804275,0.0,0.624443327041532,0.0,0.0,0.0,1.0
1.94,0.0,0.0,0.0,0.227318996300448,0.0,0.288370992197855,0.361836798014054,0.0,0.0,0.361836798014054,0.463365646150204,0.0,0.623384942032978,0.0,0.0,0.0,1.0
1.95,0.0,0.0,0.0,0.228063821231985,0.0,0.288973226679978,0.362255063738025,0.0,0.0,0.362255063738025,0.463380760652118,0.0,0.622336063519551,0.0,0.0,0.0,1.0
1.96,0.0,0.0,0.0,0.228803053715215,0.0,0.289570110558757,0.362667955093565,0.0,0.0,0.362667955093565,0.463392690942075,0.0,0.621296576812997,0.0,0.0,0.0,1.0
1.97,0.0,0.0,0.0,0.229536748690144,0.0,0.290161706891548,0.363075558961772,0.0,0.0,0.363075558961772,0.463401525237538,0.0,0.620266368773335,0.0,0.0,0.0,1.0
1.98,0.0,0.0,0.0,0.230264960548794,0.0,0.290748077888109,0.363477960590528,0.0,0.0,0.363477960590528,0.463407349408622,0.0,0.619245327791667,0.0,0.0,0.0,1.0
1.99,0.0,0.0,0.0,0.230987743136863,0.0,0.291329284921393,0.363875243627787,0.0,0.0,0.363875243627787,0.46341024704339,0.0,0.618233343772843,0.0,0.0,0.0,1.0
2.0,0.0,0.0,0.0,0.231705149755635,0.0,0.29190538853827,0.364267490154187,0.0,0.0,0.364267490154187,0.46341029951127,0.0,0.617230308118011,0.0,0.0,0.0,1.0
2.01,0.0,0.0,0.0,0.232417233164095,0.0,0.292476448470213,0.364654780715028,0.0,0.0,0.364654780715028,0.463407586024636,0.0,0.61623611370705,0.0,0.0,0.0,1.0
2.02,0.0,0.0,0.0,0.233124045581266,0.0,0.293042523643922,0.36503719435158,0.0,0.0,0.36503719435158,0.463402183698617,0.0,0.615250654880946,0.0,0.0,0.0,1.0
2.03,0.0,0.0,0.0,0.23382563868873,0.0,0.29360367219187,0.365414808631771,0.0,0.0,0.365414808631771,0.463394167609175,0.0,0.614273827424113,0.0,0.0,0.0,1.0
2.04,0.0,0.0,0.0,0.234522063633332,0.0,0.294159951462798,0.365787699680245,0.0,0.0,0.365787699680245,0.463383610849509,0.0,0.613305528546668,0.0,0.0,0.0,1.0
2.05,0.0,0.0,0.0,0.235213371030049,0.0,0.294711418032128,0.366155942207803,0.0,0.0,0.366155942207803,0.463370584584826,0.0,0.61234565686671,0.0,0.0,0.0,1.0
2.06,0.0,0.0,0.0,0.235899610965022,0.0,0.295258127712294,0.366519609540235,0.0,0.0,0.366519609540235,0.463355158105535,0.0,0.61139411239259,0.0,0.0,0.0,1.0
2.07,0.0,0.0,0.0,0.236580832998724,0.0,0.295800135563004,0.366878773646567,0.0,0.0,0.366878773646567,0.463337398878909,0.0,0.61045079650521,0.0,0.0,0.0,1.0
2.08,0.0,0.0,0.0,0.237257086169267,0.0,0.296337495901412,0.367233505166713,0.0,0.0,0.367233505166713,0.463317372599252,0.0,0.609515611940346,0.0,0.0,0.0,1.0
2.09,0.0,0.0,0.0,0.23792841899583,0.0,0.2968702623122,0.367583873438557,0.0,0.0,0.367583873438557,0.463295143236618,0.0,0.608588462771031,0.0,0.0,0.0,1.0
2.1,0.0,0.0,0.0,0.238594879482206,0.0,0.297398487657579,0.36792994652447,0.0,0.0,0.36792994652447,0.463270773084136,0.0,0.607669254389989,0.0,0.0,0.0,1.0
2.11,0.0,0.0,0.0,0.23925651512045,0.0,0.29792222408719,0.368271791237271,0.0,0.0,0.368271791237271,0.463244322803963,0.0,0.606757893492159,0.0,0.0,0.0,1.0
2.12,0.0,0.0,0.0,0.239913372894624,0.0,0.298441523047916,0.368609473165649,0.0,0.0,0.368609473165649,0.463215851471917,0.0,0.605854288057284,0.0,0.0,0.0,1.0
2.13,0.0,0.0,0.0,0.240565499284634,0.0,0.298956435293601,0.368943056699043,0.0,0.0,0.368943056699043,0.463185416620827,0.0,0.60495834733261,0.0,0.0,0.0,1.0
2.14,0.0,0.0,0.0,0.241212940270144,0.0,0.299467010894658,0.369272605052005,0.0,0.0,0.369272605052005,0.463153074282641,0.0,0.604069981815684,0.0,0.0,0.0,1.0
2.15,0.0,0.0,0.0,0.241855741334566,0.0,0.299973299247596,0.369598180288048,0.0,0.0,0.369598180288048,0.463118879029317,0.0,0.603189103237264,0.0,0.0,0.0,1.0
2.16,0.0,0.0,0.0,0.242493947469116,0.0,0.300475349084435,0.369919843342986,0.0,0.0,0.369919843342986,0.463082884012544,0.0,0.602315624544357,0.0,0.0,0.0,1.0
2.17,0.0,0.0,0.0,0.243127603176928,0.0,0.300973208482019,0.370237654047784,0.0,0.0,0.370237654047784,0.463045141002331,0.0,0.601449459883372,0.0,0.0,0.0,1.0
2.18,0.0,0.0,0.0,0.243756752477227,0.0,0.30146692487123,0.370551671150921,0.0,0.0,0.370551671150921,0.46300570042448,0.0,0.600590524583428,0.0,0.0,0.0,1.0
2.19,0.0,0.0,0.0,0.244381438909544,0.0,0.3019565450461,0.370861952340282,0.0,0.0,0.370861952340282,0.462964611396993,0.0,0.59973873513978,0.0,0.0,0.0,1.0
2.2,0.0,0.0,0.0,0.245001705537978,0.0,0.302442115172814,0.371168554264578,0.0,0.0,0.371168554264578,0.462921921765441,0.0,0.598894009197415,0.0,0.0,0.0,1.0
2.21,0.0,0.0,0.0,0.245617594955492,0.0,0.302923680798611,0.371471532554319,0.0,0.0,0.371471532554319,0.462877678137313,0.0,0.598056265534776,0.0,0.0,0.0,1.0
2.22,0.0,0.0,0.0,0.246229149288245,0.0,0.303401286860577,0.371770941842328,0.0,0.0,0.371770941842328,0.462831925915397,0.0,0.597225424047666,0.0,0.0,0.0,1.0
2.23,0.0,0.0,0.0,0.246836410199944,0.0,0.303874977694337,0.372066835783831,0.0,0.0,0.372066835783831,0.462784709330204,0.0,0.59640140573329,0.0,0.0,0.0,1.0
2.24,0.0,0.0,0.0,0.247439418896232,0.0,0.304344797042635,0.372359267076109,0.0,0.0,0.372359267076109,0.462736071471468,0.0,0.595584132674478,0.0,0.0,0.0,1.0
2.25,0.0,0.0,0.0,0.24803821612908,0.0,0.304810788063815,0.372648287477733,0.0,0.0,0.372648287477733,0.462686054318754,0.0,0.594773528024061,0.0,0.0,0.0,1.0
2.26,0.0,0.0,0.0,0.248632842201205,0.0,0.305272993340189,0.372933947827386,0.0,0.0,0.372933947827386,0.462634698771199,0.0,0.593969515989428,0.0,0.0,0.0,1.0
2.27,0.0,0.0,0.0,0.249223336970496,0.0,0.305731454886303,0.373216298062289,0.0,0.0,0.373216298062289,0.4625820446764,0.0,0.593172021817245,0.0,0.0,0.0,1.0
2.28,0.0,0.0,0.0,0.249809739854444,0.0,0.306186214157097,0.373495387236225,0.0,0.0,0.373495387236225,0.462528130858497,0.0,0.592380971778357,0.0,0.0,0.0,1.0
2.29,0.0,0.0,0.0,0.250392089834581,0.0,0.306637312055958,0.373771263537182,0.0,0.0,0.373771263537182,0.462472995145452,0.0,0.591596293152856,0.0,0.0,0.0,1.0
2.3,0.0,0.0,0.0,0.250970425460922,0.0,0.307084788942671,0.374043974304616,0.0,0.0,0.374043974304616,0.462416674395563,0.0,0.590817914215338,0.0,0.0,0.0,1.0
2.31,0.0,0.0,0.0,0.251544784856398,0.0,0.307528684641257,0.374313566046346,0.0,0.0,0.374313566046346,0.462359204523229,0.0,0.590045764220327,0.0,0.0,0.0,1.0
2.32,0.0,0.0,0.0,0.252115205721289,0.0,0.307969038447721,0.374580084455089,0.0,0.0,0.374580084455089,0.462300620523985,0.0,0.589279773387881,0.0,0.0,0.0,1.0
2.33,0.0,0.0,0.0,0.252681725337657,0.0,0.308405889137678,0.374843574424638,0.0,0.0,0.374843574424638,0.462240956498842,0.0,0.588519872889387,0.0,0.0,0.0,1.0
2.34,0.0,0.0,0.0,0.253244380573754,0.0,0.308839274973894,0.375104080065692,0.0,0.0,0.375104080065692,0.462180245677935,0.0,0.587765994833523,0.0,0.0,0.0,1.0
2.35,0.0,0.0,0.0,0.253803207888431,0.0,0.309269233713708,0.375361644721355,0.0,0.0,0.375361644721355,0.46211852044351,0.0,0.587018072252412,0.0,0.0,0.0,1.0
2.36,0.0,0.0,0.0,0.254358243335531,0.0,0.309695802616364,0.375616310982296,0.0,0.0,0.375616310982296,0.462055812352271,0.0,0.586276039087948,0.0,0.0,0.0,1.0
2.37,0.0,0.0,0.0,0.254909522568262,0.0,0.310119018450235,0.375868120701589,0.0,0.0,0.375868120701589,0.461992152157101,0.0,0.585539830178312,0.0,0.0,0.0,1.0
2.38,0.0,0.0,0.0,0.255457080843557,0.0,0.31053891749995,0.376117115009232,0.0,0.0,0.376117115009232,0.461927569828169,0.0,0.584809381244654,0.0,0.0,0.0,1.0
2.39,0.0,0.0,0.0,0.256000953026412,0.0,0.310955535573418,0.376363334326361,0.0,0.0,0.376363334326361,0.461862094573462,0.0,0.584084628877974,0.0,0.0,0.0,1.0
2.4,0.0,0.0,0.0,0.256541173594201,0.0,0.311368908008755,0.376606818379154,0.0,0.0,0.376606818379154,0.461795754858734,0.0,0.583365510526171,0.0,0.0,0.0,1.0
2.41,0.0,0.0,0.0,0.257077776640978,0.0,0.311779069681115,0.376847606212448,0.0,0.0,0.376847606212448,0.461728578426905,0.0,0.582651964481264,0.0,0.0,0.0,1.0
2.42,0.0,0.0,0.0,0.25761079588174,0.0,0.312186055009417,0.377085736203051,0.0,0.0,0.377085736203051,0.461660592316925,0.0,0.58194392986681,0.0,0.0,0.0,1.0
2.43,0.0,0.0,0.0,0.258140264656679,0.0,0.312589897962983,0.377321246072785,0.0,0.0,0.377321246072785,0.461591822882109,0.0,0.581241346625482,0.0,0.0,0.0,1.0
2.44,0.0,0.0,0.0,0.2586662159354,0.0,0.312990632068078,0.377554172901244,0.0,0.0,0.377554172901244,0.461522295807973,0.0,0.580544155506832,0.0,0.0,0.0,1.0
2.45,0.0,0.0,0.0,0.259188682321111,0.0,0.313388290414351,0.377784553138277,0.0,0.0,0.377784553138277,0.461452036129565,0.0,0.57985229805522,0.0,0.0,0.0,1.0
2.46,0.0,0.0,0.0,0.259707696054791,0.0,0.313782905661193,0.378012422616215,0.0,0.0,0.378012422616215,0.461381068248334,0.0,0.579165716597933,0.0,0.0,0.0,1.0
2.47,0.0,0.0,0.0,0.260223289019317,0.0,0.31417451004399,0.37823781656183,0.0,0.0,0.37823781656183,0.461309415948524,0.0,0.578484354233456,0.0,0.0,0.0,1.0
2.48,0.0,0.0,0.0,0.260735492743574,0.0,0.314563135380293,0.378460769608044,0.0,0.0,0.378460769608044,0.461237102413118,0.0,0.577808154819929,0.0,0.0,0.0,1.0
2.49,0.0,0.0,0.0,0.261244338406522,0.0,0.314948813075895,0.378681315805385,0.0,0.0,0.378681315805385,0.461164150239348,0.0,0.577137062963771,0.0,0.0,0.0,1.0
2.5,0.0,0.0,0.0,0.261749856841242,0.0,0.31533157413082,0.378899488633214,0.0,0.0,0.378899488633214,0.461090581453787,0.0,0.576471024008453,0.0,0.0,0.0,1.0
2.51,0.0,0.0,0.0,0.262252078538935,0.0,0.315711449145218,0.379115321010694,0.0,0.0,0.379115321010694,0.461016417527007,0.0,0.575809984023476,0.0,0.0,0.0,1.0
2.52,0.0,0.0,0.0,0.262751033652904,0.0,0.316088468325178,0.379328845307541,0.0,0.0,0.379328845307541,0.460941679387864,0.0,0.575153889793474,0.0,0.0,0.0,1.0
2.53,0.0,0.0,0.0,0.263246752002488,0.0,0.316462661488458,0.379540093354547,0.0,0.0,0.379540093354547,0.460866387437371,0.0,0.574502688807505,0.0,0.0,0.0,1.0
2.54,0.0,0.0,0.0,0.263739263076971,0.0,0.316834058070117,0.379749096453873,0.0,0.0,0.379749096453873,0.460790561562209,0.0,0.573856329248494,0.0,0.0,0.0,1.0
2.55,0.0,0.0,0.0,0.264228596039453,0.0,0.317202687128075,0.379955885389136,0.0,0.0,0.379955885389136,0.460714221147865,0.0,0.573214759982835,0.0,0.0,0.0,1.0
2.56,0.0,0.0,0.0,0.264714779730684,0.0,0.317568577348585,0.380160490435277,0.0,0.0,0.380160490435277,0.46063738509141,0.0,0.572577930550156,0.0,0.0,0.0,1.0
2.57,0.0,0.0,0.0,0.265197842672865,0.0,0.317931757051621,0.380362941368218,0.0,0.0,0.380362941368218,0.460560071813941,0.0,0.571945791153235,0.0,0.0,0.0,1.0
2.58,0.0,0.0,0.0,0.265677813073412,0.0,0.31829225419619,0.380563267474327,0.0,0.0,0.380563267474327,0.46048229927268,0.0,0.571318292648074,0.0,0.0,0.0,1.0
2.59,0.0,0.0,0.0,0.266154718828683,0.0,0.318650096385558,0.380761497559678,0.0,0.0,0.380761497559678,0.460404084972746,0.0,0.570695386534122,0.0,0.0,0.0,1.0
2.6,0.0,0.0,0.0,0.266628587527672,0.0,0.319005310872401,0.380957659959113,0.0,0.0,0.380957659959113,0.460325445978615,0.0,0.570077024944651,0.0,0.0,0.0,1.0
2.61,0.0,0.0,0.0,0.26709944645566,0.0,0.319357924563876,0.381151782545125,0.0,0.0,0.381151782545125,0.460246398925269,0.0,0.569463160637282,0.0,0.0,0.0,1.0
2.62,0.0,0.0,0.0,0.267567322597838,0.0,0.319707964026618,0.381343892736546,0.0,0.0,0.381343892736546,0.460166960029047,0.0,0.568853746984654,0.0,0.0,0.0,1.0
2.63,0.0,0.0,0.0,0.268032242642885,0.0,0.320055455491654,0.381534017507059,0.0,0.0,0.381534017507059,0.460087145098203,0.0,0.56824873796524,0.0,0.0,0.0,1.0
2.64,0.0,0.0,0.0,0.268494232986513,0.0,0.320400424859256,0.381722183393531,0.0,0.0,0.381722183393531,0.460006969543186,0.0,0.567648088154306,0.0,0.0,0.0,1.0
2.65,0.0,0.0,0.0,0.268953319734975,0.0,0.3207428977037,0.381908416504174,0.0,0.0,0.381908416504174,0.459926448386644,0.0,0.567051752715012,0.0,0.0,0.0,1.0
2.66,0.0,0.0,0.0,0.269409528708536,0.0,0.321082899277974,0.382092742526535,0.0,0.0,0.382092742526535,0.459845596273158,0.0,0.566459687389651,0.0,0.0,0.0,1.0
2.67,0.0,0.0,0.0,0.269862885444904,0.0,0.321420454518396,0.382275186735321,0.0,0.0,0.382275186735321,0.459764427478722,0.0,0.565871848491028,0.0,0.0,0.0,1.0
2.68,0.0,0.0,0.0,0.270313415202629,0.0,0.321755588049174,0.382455774000063,0.0,0.0,0.382455774000063,0.459682955919972,0.0,0.565288192893964,0.0,0.0,0.0,1.0
2.69,0.0,0.0,0.0,0.270761142964461,0.0,0.322088324186888,0.38263452879262,0.0,0.0,0.38263452879262,0.459601195163166,0.0,0.564708678026954,0.0,0.0,0.0,1.0
2.7,0.0,0.0,0.0,0.271206093440672,0.0,0.322418686944908,0.382811475194528,0.0,0.0,0.382811475194528,0.459519158432926,0.0,0.564133261863937,0.0,0.0,0.0,1.0
2.71,0.0,0.0,0.0,0.271648291072342,0.0,0.322746700037745,0.3829866369042,0.0,0.0,0.3829866369042,0.459436858620759,0.0,0.563561902916204,0.0,0.0,0.0,1.0
2.72,0.0,0.0,0.0,0.272087760034608,0.0,0.323072386885328,0.383160037243977,0.0,0.0,0.383160037243977,0.45935430829334,0.0,0.562994560224434,0.0,0.0,0.0,1.0
2.73,0.0,0.0,0.0,0.272524524239876,0.0,0.323395770617224,0.383331699167031,0.0,0.0,0.383331699167031,0.459271519700585,0.0,0.562431193350857,0.0,0.0,0.0,1.0
2.74,0.0,0.0,0.0,0.272958607340998,0.0,0.32371687407679,0.383501645264134,0.0,0.0,0.383501645264134,0.459188504783516,0.0,0.561871762371539,0.0,0.0,0.0,1.0
2.75,0.0,0.0,0.0,0.273390032734407,0.0,0.324035719825257,0.383669897770276,0.0,0.0,0.383669897770276,0.459105275181904,0.0,0.56131622786879,0.0,0.0,0.0,1.0
2.76,0.0,0.0,0.0,0.273818823563227,0.0,0.324352330145759,0.383836478571164,0.0,0.0,0.383836478571164,0.459021842241734,0.0,0.560764550923691,0.0,0.0,0.0,1.0
2.77,0.0,0.0,0.0,0.274245002720335,0.0,0.324666727047291,0.384001409209573,0.0,0.0,0.384001409209573,0.458938217022453,0.0,0.560216693108747,0.0,0.0,0.0,1.0
2.78,0.0,0.0,0.0,0.274668592851393,0.0,0.324978932268617,0.384164710891578,0.0,0.0,0.384164710891578,0.45885441030405,0.0,0.559672616480643,0.0,0.0,0.0,1.0
2.79,0.0,0.0,0.0,0.275089616357848,0.0,0.325288967282105,0.384326404492656,0.0,0.0,0.384326404492656,0.45877043259393,0.0,0.559132283573133,0.0,0.0,0.0,1.0
2.8,0.0,0.0,0.0,0.27550809539989,0.0,0.325596853297514,0.384486510563661,0.0,0.0,0.384486510563661,0.458686294133632,0.0,0.558595657390028,0.0,0.0,0.0,1.0
2.81,0.0,0.0,0.0,0.275924051899373,0.0,0.325902611265717,0.384645049336684,0.0,0.0,0.384645049336684,0.458602004905353,0.0,0.558062701398301,0.0,0.0,0.0,1.0
2.82,0.0,0.0,0.0,0.276337507542716,0.0,0.326206261882365,0.384802040730792,0.0,0.0,0.384802040730792,0.458517574638314,0.0,0.557533379521305,0.0,0.0,0.0,1.0
2.83,0.0,0.0,0.0,0.276748483783749,0.0,0.326507825591503,0.384957504357646,0.0,0.0,0.384957504357646,0.458433012814961,0.0,0.557007656132094,0.0,0.0,0.0,1.0
2.84,0.0,0.0,0.0,0.277157001846541,0.0,0.326807322589118,0.385111459527016,0.0,0.0,0.385111459527016,0.458348328677004,0.0,0.556485496046851,0.0,0.0,0.0,1.0
2.85,0.0,0.0,0.0,0.277563082728184,0.0,0.327104772826645,0.385263925252175,0.0,0.0,0.385263925252175,0.458263531231296,0.0,0.555966864518427,0.0,0.0,0.0,1.0
2.86,0.0,0.0,0.0,0.27796674720155,0.0,0.327400196014408,0.385414920255194,0.0,0.0,0.385414920255194,0.458178629255574,0.0,0.555451727229978,0.0,0.0,0.0,1.0
2.87,0.0,0.0,0.0,0.278368015818007,0.0,0.327693611625013,0.385564462972119,0.0,0.0,0.385564462972119,0.458093631304035,0.0,0.554940050288702,0.0,0.0,0.0,1.0
2.88,0.0,0.0,0.0,0.27876690891011,0.0,0.327985038896693,0.38571257155806,0.0,0.0,0.38571257155806,0.458008545712784,0.0,0.554431800219679,0.0,0.0,0.0,1.0
